sample_id,node_name,src,dst,abundance,function_score,edge_weight
S3211,Prevotella,Prevotella,Streptococcus,0.57827800,0.62070384,0.38243826
S3211,Streptococcus,Prevotella,Lactobacillus,0.52124614,0.55263002,0.16503184
S3211,Lactobacillus,Streptococcus,Lactobacillus,0.51084219,0.47900789,0.38190610
S3212,Fusobacterium,Fusobacterium,Porphyromonas,0.58890000,0.63316105,0.20809983
S3212,Porphyromonas,Fusobacterium,Prevotella,0.59290000,0.62241107,0.20741096
S3212,Prevotella,Fusobacterium,Streptococcus,0.55314400,0.63162556,0.39281010
S3212,Streptococcus,Fusobacterium,Lactobacillus,0.58153339,0.57827534,0.17858119
S3212,Lactobacillus,Porphyromonas,Prevotella,0.54190000,0.49353079,0.26742036
S3212,Fusobacterium,Porphyromonas,Streptococcus,0.58890000,0.63316105,0.31749565
S3212,Porphyromonas,Porphyromonas,Lactobacillus,0.59290000,0.62241107,0.16715225
S3212,Prevotella,Prevotella,Streptococcus,0.55314400,0.63162556,0.38131469
S3212,Streptococcus,Prevotella,Lactobacillus,0.58153339,0.57827534,0.16489180
S3212,Lactobacillus,Streptococcus,Lactobacillus,0.54190000,0.49353079,0.38647571
S3213,Fusobacterium,Fusobacterium,Porphyromonas,1.00000000,0.79374869,0.09393905
S3213,Porphyromonas,Fusobacterium,Prevotella,0.45938317,0.57299945,0.34944779
S3213,Prevotella,Fusobacterium,Streptococcus,0.37932458,0.48648926,0.42890309
S3213,Streptococcus,Fusobacterium,Lactobacillus,0.49940194,0.51599240,0.32177317
S3213,Lactobacillus,Porphyromonas,Prevotella,0.28357281,0.32551530,0.25315780
S3213,Fusobacterium,Porphyromonas,Streptococcus,1.00000000,0.79374869,0.32165092
S3213,Porphyromonas,Porphyromonas,Lactobacillus,0.45938317,0.57299945,0.18093879
S3213,Prevotella,Prevotella,Streptococcus,0.37932458,0.48648926,0.37933659
S3213,Streptococcus,Prevotella,Lactobacillus,0.49940194,0.51599240,0.20212528
S3213,Lactobacillus,Streptococcus,Lactobacillus,0.28357281,0.32551530,0.38565492
S3214,Fusobacterium,Fusobacterium,Porphyromonas,0.75300000,0.72727029,0.24912361
S3214,Porphyromonas,Fusobacterium,Prevotella,0.75040000,0.72854946,0.20945536
S3214,Prevotella,Fusobacterium,Streptococcus,0.52874889,0.54006486,0.41496319
S3214,Streptococcus,Fusobacterium,Lactobacillus,0.42026783,0.47898090,0.19565913
S3214,Lactobacillus,Porphyromonas,Prevotella,0.38515794,0.38482170,0.27133500
S3214,Fusobacterium,Porphyromonas,Streptococcus,0.75300000,0.72727029,0.35507400
S3214,Porphyromonas,Porphyromonas,Lactobacillus,0.75040000,0.72854946,0.13908175
S3214,Prevotella,Prevotella,Streptococcus,0.52874889,0.54006486,0.38150197
S3214,Streptococcus,Prevotella,Lactobacillus,0.42026783,0.47898090,0.16511318
S3214,Lactobacillus,Streptococcus,Lactobacillus,0.38515794,0.38482170,0.39428747
S3215,Fusobacterium,Fusobacterium,Porphyromonas,0.60022733,0.65362818,0.20850915
S3215,Porphyromonas,Fusobacterium,Prevotella,0.58317933,0.62421624,0.20763178
S3215,Prevotella,Fusobacterium,Streptococcus,0.53524750,0.54605370,0.39441845
S3215,Streptococcus,Fusobacterium,Lactobacillus,0.48260000,0.53705145,0.18606423
S3215,Lactobacillus,Porphyromonas,Prevotella,0.16314889,0.29439451,0.26866811
S3215,Fusobacterium,Porphyromonas,Streptococcus,0.60022733,0.65362818,0.32534496
S3215,Porphyromonas,Porphyromonas,Lactobacillus,0.58317933,0.62421624,0.14508780
S3215,Prevotella,Prevotella,Streptococcus,0.53524750,0.54605370,0.38278159
S3215,Streptococcus,Prevotella,Lactobacillus,0.48260000,0.53705145,0.16536685
S3215,Lactobacillus,Streptococcus,Lactobacillus,0.16314889,0.29439451,0.39737867
S3216,Fusobacterium,Fusobacterium,Porphyromonas,0.67709133,0.70754252,0.20122042
S3216,Porphyromonas,Fusobacterium,Prevotella,0.46955986,0.58643226,0.19589504
S3216,Prevotella,Fusobacterium,Streptococcus,0.64652758,0.62808253,0.39805397
S3216,Streptococcus,Fusobacterium,Lactobacillus,0.47706742,0.53060087,0.20339200
S3216,Lactobacillus,Porphyromonas,Prevotella,0.22944383,0.30290000,0.27776343
S3216,Fusobacterium,Porphyromonas,Streptococcus,0.67709133,0.70754252,0.31970457
S3216,Porphyromonas,Porphyromonas,Lactobacillus,0.46955986,0.58643226,0.18342455
S3216,Prevotella,Prevotella,Streptococcus,0.64652758,0.62808253,0.38940938
S3216,Streptococcus,Prevotella,Lactobacillus,0.47706742,0.53060087,0.12870711
S3216,Lactobacillus,Streptococcus,Lactobacillus,0.22944383,0.30290000,0.39526193
S3217,Fusobacterium,Fusobacterium,Porphyromonas,0.59390000,0.69125192,0.21051803
S3217,Porphyromonas,Fusobacterium,Prevotella,0.72911653,0.66413485,0.20870736
S3217,Prevotella,Fusobacterium,Streptococcus,0.46386097,0.52547054,0.39219126
S3217,Streptococcus,Fusobacterium,Lactobacillus,0.59293111,0.58625718,0.17318201
S3217,Lactobacillus,Porphyromonas,Prevotella,0.86145400,0.61773181,0.28785926
S3217,Fusobacterium,Porphyromonas,Streptococcus,0.59390000,0.69125192,0.29889938
S3217,Porphyromonas,Porphyromonas,Lactobacillus,0.72911653,0.66413485,0.25038191
S3217,Prevotella,Prevotella,Streptococcus,0.46386097,0.52547054,0.39241482
S3217,Streptococcus,Prevotella,Lactobacillus,0.59293111,0.58625718,0.12631529
S3217,Lactobacillus,Streptococcus,Lactobacillus,0.86145400,0.61773181,0.42850952
S3218,Fusobacterium,Fusobacterium,Porphyromonas,0.59058839,0.67779336,0.20605540
S3218,Porphyromonas,Fusobacterium,Prevotella,0.39991300,0.50923916,0.20683753
S3218,Prevotella,Fusobacterium,Streptococcus,0.59790000,0.63002184,0.39357403
S3218,Streptococcus,Fusobacterium,Lactobacillus,0.51764686,0.56447214,0.18201786
S3218,Lactobacillus,Porphyromonas,Prevotella,0.21830000,0.28629221,0.27881424
S3218,Fusobacterium,Porphyromonas,Streptococcus,0.59058839,0.67779336,0.32404448
S3218,Porphyromonas,Porphyromonas,Lactobacillus,0.39991300,0.50923916,0.20534208
S3218,Prevotella,Prevotella,Streptococcus,0.59790000,0.63002184,0.38253603
S3218,Streptococcus,Prevotella,Lactobacillus,0.51764686,0.56447214,0.14361474
S3218,Lactobacillus,Streptococcus,Lactobacillus,0.21830000,0.28629221,0.38003793
S3219,Fusobacterium,Fusobacterium,Porphyromonas,0.45875072,0.60693104,0.18339460
S3219,Porphyromonas,Fusobacterium,Prevotella,0.73961528,0.65026796,0.17465770
S3219,Prevotella,Fusobacterium,Streptococcus,0.27408914,0.44877038,0.42310441
S3219,Streptococcus,Fusobacterium,Lactobacillus,0.71422406,0.64165843,0.20660482
S3219,Lactobacillus,Porphyromonas,Prevotella,0.75117403,0.57477038,0.33990084
S3219,Fusobacterium,Porphyromonas,Streptococcus,0.45875072,0.60693104,0.25833575
S3219,Porphyromonas,Porphyromonas,Lactobacillus,0.73961528,0.65026796,0.22514226
S3219,Prevotella,Prevotella,Streptococcus,0.27408914,0.44877038,0.46684000
S3219,Streptococcus,Prevotella,Lactobacillus,0.71422406,0.64165843,0.08439873
S3219,Lactobacillus,Streptococcus,Lactobacillus,0.75117403,0.57477038,0.45433657
S3220,Fusobacterium,Fusobacterium,Porphyromonas,0.29358689,0.53569212,0.31426303
S3220,Porphyromonas,Fusobacterium,Prevotella,0.13048792,0.51268021,0.32818448
S3220,Prevotella,Fusobacterium,Streptococcus,0.92622978,0.69644080,0.29236094
S3220,Streptococcus,Fusobacterium,Lactobacillus,0.19595019,0.38430786,0.12713999
S3220,Lactobacillus,Porphyromonas,Prevotella,0.27754722,0.41769690,0.41091686
S3220,Fusobacterium,Porphyromonas,Streptococcus,0.29358689,0.53569212,0.18582990
S3220,Porphyromonas,Porphyromonas,Lactobacillus,0.13048792,0.51268021,0.26041375
S3220,Prevotella,Prevotella,Streptococcus,0.92622978,0.69644080,0.52452903
S3220,Streptococcus,Prevotella,Lactobacillus,0.19595019,0.38430786,0.05247552
S3220,Lactobacillus,Streptococcus,Lactobacillus,0.27754722,0.41769690,0.47251592
S3221,Fusobacterium,Fusobacterium,Porphyromonas,0.57362764,0.66887474,0.20671546
S3221,Porphyromonas,Fusobacterium,Prevotella,0.70203967,0.65680216,0.20571796
S3221,Prevotella,Fusobacterium,Streptococcus,0.21969314,0.43174013,0.39470754
S3221,Streptococcus,Fusobacterium,Lactobacillus,0.68207861,0.62500241,0.18101267
S3221,Lactobacillus,Porphyromonas,Prevotella,0.86081675,0.58306591,0.33978880
S3221,Fusobacterium,Porphyromonas,Streptococcus,0.57362764,0.66887474,0.27912312
S3221,Porphyromonas,Porphyromonas,Lactobacillus,0.70203967,0.65680216,0.23948511
S3221,Prevotella,Prevotella,Streptococcus,0.21969314,0.43174013,0.46915594
S3221,Streptococcus,Prevotella,Lactobacillus,0.68207861,0.62500241,0.04098196
S3221,Lactobacillus,Streptococcus,Lactobacillus,0.86081675,0.58306591,0.47237261
S3222,Fusobacterium,Fusobacterium,Porphyromonas,0.69178442,0.71036758,0.21106038
S3222,Porphyromonas,Fusobacterium,Prevotella,0.56764275,0.58028780,0.20676335
S3222,Prevotella,Fusobacterium,Streptococcus,0.54494544,0.55836842,0.41091365
S3222,Streptococcus,Fusobacterium,Lactobacillus,0.39197289,0.46229116,0.23154033
S3222,Lactobacillus,Porphyromonas,Prevotella,0.09199189,0.29787389,0.26822342
S3222,Fusobacterium,Porphyromonas,Streptococcus,0.69178442,0.71036758,0.32886544
S3222,Porphyromonas,Porphyromonas,Lactobacillus,0.56764275,0.58028780,0.14618584
S3222,Prevotella,Prevotella,Streptococcus,0.54494544,0.55836842,0.38422576
S3222,Streptococcus,Prevotella,Lactobacillus,0.39197289,0.46229116,0.15990802
S3222,Lactobacillus,Streptococcus,Lactobacillus,0.09199189,0.29787389,0.46071679
S3223,Fusobacterium,Fusobacterium,Porphyromonas,0.62003983,0.66809682,0.20209016
S3223,Porphyromonas,Fusobacterium,Prevotella,0.39620000,0.50406365,0.21042579
S3223,Prevotella,Fusobacterium,Streptococcus,0.47075978,0.49921952,0.39238438
S3223,Streptococcus,Fusobacterium,Lactobacillus,0.53870000,0.54043169,0.18651624
S3223,Lactobacillus,Porphyromonas,Prevotella,0.28511733,0.34532235,0.25665173
S3223,Fusobacterium,Porphyromonas,Streptococcus,0.62003983,0.66809682,0.32838512
S3223,Porphyromonas,Porphyromonas,Lactobacillus,0.39620000,0.50406365,0.19455445
S3223,Prevotella,Prevotella,Streptococcus,0.47075978,0.49921952,0.38563752
S3223,Streptococcus,Prevotella,Lactobacillus,0.53870000,0.54043169,0.18016010
S3223,Lactobacillus,Streptococcus,Lactobacillus,0.28511733,0.34532235,0.37460805
S3224,Fusobacterium,Fusobacterium,Porphyromonas,0.68354736,0.70139710,0.22471992
S3224,Porphyromonas,Fusobacterium,Prevotella,0.69502100,0.72378616,0.21016377
S3224,Prevotella,Fusobacterium,Streptococcus,0.51505169,0.52238369,0.40474456
S3224,Streptococcus,Fusobacterium,Lactobacillus,0.42826561,0.50136115,0.20396049
S3224,Lactobacillus,Porphyromonas,Prevotella,0.23847958,0.31419097,0.27338502
S3224,Fusobacterium,Porphyromonas,Streptococcus,0.68354736,0.70139710,0.34406575
S3224,Porphyromonas,Porphyromonas,Lactobacillus,0.69502100,0.72378616,0.11817146
S3224,Prevotella,Prevotella,Streptococcus,0.51505169,0.52238369,0.37976841
S3224,Streptococcus,Prevotella,Lactobacillus,0.42826561,0.50136115,0.17115487
S3224,Lactobacillus,Streptococcus,Lactobacillus,0.23847958,0.31419097,0.41188131
S3225,Fusobacterium,Fusobacterium,Porphyromonas,0.41167064,0.55252662,0.24291570
S3225,Porphyromonas,Fusobacterium,Prevotella,0.30860000,0.48008753,0.24310548
S3225,Prevotella,Fusobacterium,Streptococcus,0.73661978,0.68835540,0.38546822
S3225,Streptococcus,Fusobacterium,Lactobacillus,0.47135692,0.58052180,0.14997850
S3225,Lactobacillus,Porphyromonas,Prevotella,0.28474500,0.32427082,0.32886770
S3225,Fusobacterium,Porphyromonas,Streptococcus,0.41167064,0.55252662,0.30877619
S3225,Porphyromonas,Porphyromonas,Lactobacillus,0.30860000,0.48008753,0.21406021
S3225,Prevotella,Prevotella,Streptococcus,0.73661978,0.68835540,0.39745590
S3225,Streptococcus,Prevotella,Lactobacillus,0.47135692,0.58052180,0.11368745
S3225,Lactobacillus,Streptococcus,Lactobacillus,0.28474500,0.32427082,0.39347688
S3226,Fusobacterium,Fusobacterium,Porphyromonas,0.56534083,0.63334363,0.20783921
S3226,Porphyromonas,Fusobacterium,Prevotella,0.51370967,0.58319702,0.20931311
S3226,Prevotella,Fusobacterium,Streptococcus,0.66192403,0.62768651,0.39296455
S3226,Streptococcus,Fusobacterium,Lactobacillus,0.47121389,0.52906828,0.17431749
S3226,Lactobacillus,Porphyromonas,Prevotella,0.14619144,0.28028010,0.27210285
S3226,Fusobacterium,Porphyromonas,Streptococcus,0.56534083,0.63334363,0.32183802
S3226,Porphyromonas,Porphyromonas,Lactobacillus,0.51370967,0.58319702,0.17374619
S3226,Prevotella,Prevotella,Streptococcus,0.66192403,0.62768651,0.39158435
S3226,Streptococcus,Prevotella,Lactobacillus,0.47121389,0.52906828,0.10622038
S3226,Lactobacillus,Streptococcus,Lactobacillus,0.14619144,0.28028010,0.40482593
S3227,Fusobacterium,Fusobacterium,Porphyromonas,0.53445800,0.63040708,0.21309787
S3227,Porphyromonas,Fusobacterium,Prevotella,0.40050000,0.50041540,0.20960622
S3227,Prevotella,Fusobacterium,Streptococcus,0.58385167,0.64074372,0.39337368
S3227,Streptococcus,Fusobacterium,Lactobacillus,0.50849744,0.57885332,0.17024997
S3227,Lactobacillus,Porphyromonas,Prevotella,0.26377572,0.30686759,0.27631421
S3227,Fusobacterium,Porphyromonas,Streptococcus,0.53445800,0.63040708,0.32222779
S3227,Porphyromonas,Porphyromonas,Lactobacillus,0.40050000,0.50041540,0.19714099
S3227,Prevotella,Prevotella,Streptococcus,0.58385167,0.64074372,0.38329979
S3227,Streptococcus,Prevotella,Lactobacillus,0.50849744,0.57885332,0.15158871
S3227,Lactobacillus,Streptococcus,Lactobacillus,0.26377572,0.30686759,0.38324846
S3228,Fusobacterium,Fusobacterium,Porphyromonas,0.64540783,0.67107906,0.21935946
S3228,Porphyromonas,Fusobacterium,Prevotella,0.70971200,0.73670214,0.20433460
S3228,Prevotella,Fusobacterium,Streptococcus,0.58433781,0.62242968,0.40370001
S3228,Streptococcus,Fusobacterium,Lactobacillus,0.39037331,0.46152054,0.20289319
S3228,Lactobacillus,Porphyromonas,Prevotella,0.14677408,0.31306790,0.25769129
S3228,Fusobacterium,Porphyromonas,Streptococcus,0.64540783,0.67107906,0.35637714
S3228,Porphyromonas,Porphyromonas,Lactobacillus,0.70971200,0.73670214,0.09086100
S3228,Prevotella,Prevotella,Streptococcus,0.58433781,0.62242968,0.39214247
S3228,Streptococcus,Prevotella,Lactobacillus,0.39037331,0.46152054,0.14215132
S3228,Lactobacillus,Streptococcus,Lactobacillus,0.14677408,0.31306790,0.44564198
S3229,Fusobacterium,Fusobacterium,Porphyromonas,0.72960000,0.69257079,0.24982841
S3229,Porphyromonas,Fusobacterium,Prevotella,0.78481042,0.70727713,0.23748060
S3229,Prevotella,Fusobacterium,Streptococcus,0.35937775,0.47493989,0.42479775
S3229,Streptococcus,Fusobacterium,Lactobacillus,0.35440000,0.44035790,0.24510534
S3229,Lactobacillus,Porphyromonas,Prevotella,0.10316733,0.28652900,0.32937153
S3229,Fusobacterium,Porphyromonas,Streptococcus,0.72960000,0.69257079,0.38638540
S3229,Porphyromonas,Porphyromonas,Lactobacillus,0.78481042,0.70727713,0.05080944
S3229,Prevotella,Prevotella,Streptococcus,0.35937775,0.47493989,0.33732089
S3229,Streptococcus,Prevotella,Lactobacillus,0.35440000,0.44035790,0.25456601
S3229,Lactobacillus,Streptococcus,Lactobacillus,0.10316733,0.28652900,0.47495887
S3230,Fusobacterium,Fusobacterium,Porphyromonas,0.40966822,0.59410560,0.25829014
S3230,Porphyromonas,Fusobacterium,Prevotella,0.22519122,0.40779861,0.21836010
S3230,Prevotella,Fusobacterium,Streptococcus,0.60140000,0.63768395,0.39420131
S3230,Streptococcus,Fusobacterium,Lactobacillus,0.51640000,0.55872139,0.18850088
S3230,Lactobacillus,Porphyromonas,Prevotella,0.55677289,0.53753625,0.29564170
S3230,Fusobacterium,Porphyromonas,Streptococcus,0.40966822,0.59410560,0.32466557
S3230,Porphyromonas,Porphyromonas,Lactobacillus,0.22519122,0.40779861,0.14013018
S3230,Prevotella,Prevotella,Streptococcus,0.60140000,0.63768395,0.38263911
S3230,Streptococcus,Prevotella,Lactobacillus,0.51640000,0.55872139,0.16891505
S3230,Lactobacillus,Streptococcus,Lactobacillus,0.55677289,0.53753625,0.38193415
S3231,Fusobacterium,Fusobacterium,Porphyromonas,0.84131017,0.75484666,0.26724024
S3231,Porphyromonas,Fusobacterium,Prevotella,0.72756700,0.70669833,0.22144409
S3231,Prevotella,Fusobacterium,Streptococcus,0.49650000,0.60409951,0.40884944
S3231,Streptococcus,Fusobacterium,Lactobacillus,0.47412578,0.53215984,0.11021799
S3231,Lactobacillus,Porphyromonas,Prevotella,0.74251561,0.56734597,0.27931434
S3231,Fusobacterium,Porphyromonas,Streptococcus,0.84131017,0.75484666,0.33509555
S3231,Porphyromonas,Porphyromonas,Lactobacillus,0.72756700,0.70669833,0.21938106
S3231,Prevotella,Prevotella,Streptococcus,0.49650000,0.60409951,0.38032448
S3231,Streptococcus,Prevotella,Lactobacillus,0.47412578,0.53215984,0.15123175
S3231,Lactobacillus,Streptococcus,Lactobacillus,0.74251561,0.56734597,0.36767589
S3232,Fusobacterium,Fusobacterium,Porphyromonas,0.00000000,0.46088781,0.08114747
S3232,Porphyromonas,Fusobacterium,Prevotella,0.62546517,0.64933958,0.06356359
S3232,Prevotella,Fusobacterium,Streptococcus,0.00219844,0.44136771,0.53761578
S3232,Streptococcus,Fusobacterium,Lactobacillus,0.74730858,0.63495591,0.32297277
S3232,Lactobacillus,Porphyromonas,Prevotella,0.77344967,0.61885341,0.39011137
S3232,Fusobacterium,Porphyromonas,Streptococcus,0.00000000,0.46088781,0.28967536
S3232,Porphyromonas,Porphyromonas,Lactobacillus,0.62546517,0.64933958,0.19313372
S3232,Prevotella,Prevotella,Streptococcus,0.00219844,0.44136771,0.52689354
S3232,Streptococcus,Prevotella,Lactobacillus,0.74730858,0.63495591,0.02013562
S3232,Lactobacillus,Streptococcus,Lactobacillus,0.77344967,0.61885341,0.47180780
S3233,Fusobacterium,Fusobacterium,Porphyromonas,0.47462356,0.56261855,0.17124312
S3233,Porphyromonas,Fusobacterium,Prevotella,0.84820000,0.69616037,0.19425068
S3233,Prevotella,Fusobacterium,Streptococcus,0.40997008,0.48206847,0.37518328
S3233,Streptococcus,Fusobacterium,Lactobacillus,0.36303450,0.43828211,0.15735396
S3233,Lactobacillus,Porphyromonas,Prevotella,0.25170000,0.34766814,0.32778444
S3233,Fusobacterium,Porphyromonas,Streptococcus,0.47462356,0.56261855,0.40139939
S3233,Porphyromonas,Porphyromonas,Lactobacillus,0.84820000,0.69616037,0.07549238
S3233,Prevotella,Prevotella,Streptococcus,0.40997008,0.48206847,0.35192101
S3233,Streptococcus,Prevotella,Lactobacillus,0.36303450,0.43828211,0.20030342
S3233,Lactobacillus,Streptococcus,Lactobacillus,0.25170000,0.34766814,0.43113342
S3234,Fusobacterium,Fusobacterium,Porphyromonas,0.16809364,0.44887776,0.23253732
S3234,Porphyromonas,Fusobacterium,Prevotella,0.47775858,0.58433208,0.12010294
S3234,Prevotella,Fusobacterium,Streptococcus,0.33018214,0.43672031,0.51329197
S3234,Streptococcus,Fusobacterium,Lactobacillus,0.78594925,0.65338649,0.26123684
S3234,Lactobacillus,Porphyromonas,Prevotella,0.71591800,0.58687450,0.25295389
S3234,Fusobacterium,Porphyromonas,Streptococcus,0.16809364,0.44887776,0.34928232
S3234,Porphyromonas,Porphyromonas,Lactobacillus,0.47775858,0.58433208,0.14969450
S3234,Prevotella,Prevotella,Streptococcus,0.33018214,0.43672031,0.47318800
S3234,Streptococcus,Prevotella,Lactobacillus,0.78594925,0.65338649,0.10917948
S3234,Lactobacillus,Streptococcus,Lactobacillus,0.71591800,0.58687450,0.46663204
S3235,Fusobacterium,Fusobacterium,Porphyromonas,0.58853400,0.64453234,0.20834037
S3235,Porphyromonas,Fusobacterium,Prevotella,0.62043339,0.65357071,0.20758104
S3235,Prevotella,Fusobacterium,Streptococcus,0.53660000,0.56460336,0.39369882
S3235,Streptococcus,Fusobacterium,Lactobacillus,0.50769789,0.55060381,0.18109580
S3235,Lactobacillus,Porphyromonas,Prevotella,0.25427714,0.34019228,0.26867309
S3235,Fusobacterium,Porphyromonas,Streptococcus,0.58853400,0.64453234,0.32394401
S3235,Porphyromonas,Porphyromonas,Lactobacillus,0.62043339,0.65357071,0.14180980
S3235,Prevotella,Prevotella,Streptococcus,0.53660000,0.56460336,0.38291816
S3235,Streptococcus,Prevotella,Lactobacillus,0.50769789,0.55060381,0.16450048
S3235,Lactobacillus,Streptococcus,Lactobacillus,0.25427714,0.34019228,0.38359221
S3236,Fusobacterium,Fusobacterium,Porphyromonas,0.44360000,0.58105325,0.23714478
S3236,Porphyromonas,Fusobacterium,Prevotella,0.30236867,0.49385890,0.19354436
S3236,Prevotella,Fusobacterium,Streptococcus,0.43376511,0.47779263,0.39790852
S3236,Streptococcus,Fusobacterium,Lactobacillus,0.54078239,0.56104755,0.17040736
S3236,Lactobacillus,Porphyromonas,Prevotella,0.40950000,0.40022540,0.23712420
S3236,Fusobacterium,Porphyromonas,Streptococcus,0.44360000,0.58105325,0.33289817
S3236,Porphyromonas,Porphyromonas,Lactobacillus,0.30236867,0.49385890,0.18345196
S3236,Prevotella,Prevotella,Streptococcus,0.43376511,0.47779263,0.38747556
S3236,Streptococcus,Prevotella,Lactobacillus,0.54078239,0.56104755,0.17315907
S3236,Lactobacillus,Streptococcus,Lactobacillus,0.40950000,0.40022540,0.37888599
S3237,Fusobacterium,Fusobacterium,Porphyromonas,0.72969189,0.73639644,0.18194626
S3237,Porphyromonas,Fusobacterium,Prevotella,0.36885117,0.52898724,0.16111837
S3237,Prevotella,Fusobacterium,Streptococcus,0.78817311,0.68912928,0.41090413
S3237,Streptococcus,Fusobacterium,Lactobacillus,0.42456653,0.47099289,0.18604195
S3237,Lactobacillus,Porphyromonas,Prevotella,0.43620133,0.34452459,0.32623544
S3237,Fusobacterium,Porphyromonas,Streptococcus,0.72969189,0.73639644,0.30134153
S3237,Porphyromonas,Porphyromonas,Lactobacillus,0.36885117,0.52898724,0.17289868
S3237,Prevotella,Prevotella,Streptococcus,0.78817311,0.68912928,0.42287784
S3237,Streptococcus,Prevotella,Lactobacillus,0.42456653,0.47099289,0.14749665
S3237,Lactobacillus,Streptococcus,Lactobacillus,0.43620133,0.34452459,0.38764503
S3238,Fusobacterium,Fusobacterium,Porphyromonas,0.79104708,0.74901924,0.27754233
S3238,Porphyromonas,Fusobacterium,Prevotella,0.81572283,0.71429404,0.20831834
S3238,Prevotella,Fusobacterium,Streptococcus,0.53534744,0.54463067,0.44495494
S3238,Streptococcus,Fusobacterium,Lactobacillus,0.33539600,0.40904656,0.22094636
S3238,Lactobacillus,Porphyromonas,Prevotella,0.28910000,0.33831301,0.26974046
S3238,Fusobacterium,Porphyromonas,Streptococcus,0.79104708,0.74901924,0.40264994
S3238,Porphyromonas,Porphyromonas,Lactobacillus,0.81572283,0.71429404,0.09756125
S3238,Prevotella,Prevotella,Streptococcus,0.53534744,0.54463067,0.38205181
S3238,Streptococcus,Prevotella,Lactobacillus,0.33539600,0.40904656,0.16470964
S3238,Lactobacillus,Streptococcus,Lactobacillus,0.28910000,0.33831301,0.43017521
S3239,Fusobacterium,Fusobacterium,Porphyromonas,0.31854642,0.49817008,0.27871384
S3239,Porphyromonas,Fusobacterium,Prevotella,0.24196958,0.46960851,0.22830317
S3239,Prevotella,Fusobacterium,Streptococcus,0.61510000,0.66727658,0.39665011
S3239,Streptococcus,Fusobacterium,Lactobacillus,0.52323675,0.58926725,0.10732436
S3239,Lactobacillus,Porphyromonas,Prevotella,0.18134989,0.31734151,0.29933864
S3239,Fusobacterium,Porphyromonas,Streptococcus,0.31854642,0.49817008,0.32774715
S3239,Porphyromonas,Porphyromonas,Lactobacillus,0.24196958,0.46960851,0.26123173
S3239,Prevotella,Prevotella,Streptococcus,0.61510000,0.66727658,0.38172116
S3239,Streptococcus,Prevotella,Lactobacillus,0.52323675,0.58926725,0.13286258
S3239,Lactobacillus,Streptococcus,Lactobacillus,0.18134989,0.31734151,0.37710424
S3240,Fusobacterium,Fusobacterium,Porphyromonas,0.56074683,0.65927447,0.20503475
S3240,Porphyromonas,Fusobacterium,Prevotella,0.68050000,0.67534791,0.20411606
S3240,Prevotella,Fusobacterium,Streptococcus,0.35243650,0.45621749,0.39623748
S3240,Streptococcus,Fusobacterium,Lactobacillus,0.63350000,0.62362999,0.18036074
S3240,Lactobacillus,Porphyromonas,Prevotella,0.57713414,0.49686141,0.30372803
S3240,Fusobacterium,Porphyromonas,Streptococcus,0.56074683,0.65927447,0.29635140
S3240,Porphyromonas,Porphyromonas,Lactobacillus,0.68050000,0.67534791,0.17780273
S3240,Prevotella,Prevotella,Streptococcus,0.35243650,0.45621749,0.41924833
S3240,Streptococcus,Prevotella,Lactobacillus,0.63350000,0.62362999,0.14520611
S3240,Lactobacillus,Streptococcus,Lactobacillus,0.57713414,0.49686141,0.39591268
S3241,Fusobacterium,Fusobacterium,Porphyromonas,0.49665828,0.63370987,0.19992485
S3241,Porphyromonas,Fusobacterium,Prevotella,0.63553078,0.62681272,0.19337127
S3241,Prevotella,Fusobacterium,Streptococcus,0.36687656,0.49994958,0.40531297
S3241,Streptococcus,Fusobacterium,Lactobacillus,0.63332336,0.58911184,0.17260728
S3241,Lactobacillus,Porphyromonas,Prevotella,0.39245686,0.39881707,0.29051119
S3241,Fusobacterium,Porphyromonas,Streptococcus,0.49665828,0.63370987,0.30506207
S3241,Porphyromonas,Porphyromonas,Lactobacillus,0.63553078,0.62681272,0.15398901
S3241,Prevotella,Prevotella,Streptococcus,0.36687656,0.49994958,0.41632402
S3241,Streptococcus,Prevotella,Lactobacillus,0.63332336,0.58911184,0.18257709
S3241,Lactobacillus,Streptococcus,Lactobacillus,0.39245686,0.39881707,0.36637391
S3242,Fusobacterium,Fusobacterium,Porphyromonas,0.72020000,0.72297082,0.19196487
S3242,Porphyromonas,Fusobacterium,Prevotella,0.42586664,0.55421147,0.19549987
S3242,Prevotella,Fusobacterium,Streptococcus,0.61470000,0.64951184,0.41061389
S3242,Streptococcus,Fusobacterium,Lactobacillus,0.41953600,0.47412804,0.21364473
S3242,Lactobacillus,Porphyromonas,Prevotella,0.23640000,0.29434857,0.27921630
S3242,Fusobacterium,Porphyromonas,Streptococcus,0.72020000,0.72297082,0.30810350
S3242,Porphyromonas,Porphyromonas,Lactobacillus,0.42586664,0.55421147,0.19490287
S3242,Prevotella,Prevotella,Streptococcus,0.61470000,0.64951184,0.39462565
S3242,Streptococcus,Prevotella,Lactobacillus,0.41953600,0.47412804,0.13998269
S3242,Lactobacillus,Streptococcus,Lactobacillus,0.23640000,0.29434857,0.41525295
S3243,Fusobacterium,Fusobacterium,Porphyromonas,0.47570000,0.60214063,0.21001376
S3243,Porphyromonas,Fusobacterium,Prevotella,0.51000628,0.60325015,0.20097455
S3243,Prevotella,Fusobacterium,Streptococcus,0.47385925,0.50512085,0.40322227
